X,Y,Z,label
2.44440e+00,1.99620e+00,-2.23246e+01,2.00000e+00
2.94417e+01,2.01861e+01,-8.51900e-01,7.00000e+00
1.81176e+01,-2.14263e+01,2.17539e+01,4.00000e+00
-1.70670e+00,-1.51602e+01,-2.34373e+01,8.00000e+00
-6.53734e+00,6.37689e+00,5.20682e-01,3.00000e+00
-1.53149e+01,2.07174e+01,-1.18982e+01,2.00000e+00
3.06987e+00,2.26446e+01,-2.73427e+01,2.00000e+00
3.35754e+01,1.23834e+00,2.09826e+00,9.00000e+00
-2.45438e+01,-1.02707e+01,-2.10530e+01,3.00000e+00
-8.91045e+00,2.11788e+01,1.86002e+01,1.00000e+00
-3.10589e+00,-3.04803e+00,6.48083e+00,5.00000e+00
-2.48338e+01,-5.60529e+00,-1.54566e+01,2.00000e+00
-8.11977e+00,3.38237e+01,1.38366e+01,1.00000e+00
3.98582e-01,-1.74903e+01,-2.57469e+01,8.00000e+00
1.02484e+01,-6.58183e+00,-2.94691e+01,2.00000e+00
1.17036e+01,-1.52908e+01,2.16473e+01,4.00000e+00
1.48529e+01,-1.58005e+01,2.49866e+01,4.00000e+00
1.23348e+01,-2.47948e+01,2.33339e+01,4.00000e+00
6.65453e+00,3.95796e+01,9.20844e-01,1.00000e+00
-7.08283e+00,2.45692e+01,-1.86653e+01,2.00000e+00
-2.27069e+00,3.45638e+01,1.32807e+01,1.00000e+00
-2.63420e+01,-2.77979e+00,-2.37728e+01,3.00000e+00
2.92237e+01,-1.33029e+01,1.20572e+01,9.00000e+00
1.48365e+01,-2.24216e+01,1.46409e+01,9.00000e+00
-5.69231e+00,-1.91108e+01,-1.01937e+01,5.00000e+00
-1.18047e+01,-1.30873e-01,-2.06534e+01,3.00000e+00
1.16376e+01,-6.78153e+00,-3.25840e+01,8.00000e+00
-5.90797e+00,1.27903e+00,2.99832e+00,5.00000e+00
-6.54236e+00,-2.06590e+01,-5.12209e+00,5.00000e+00
2.94158e+01,2.02814e+01,-8.58132e-01,7.00000e+00
-1.28917e+01,-1.47703e+01,-2.39073e+01,3.00000e+00
-4.34639e+00,2.38874e+01,-1.39993e+01,2.00000e+00
-1.96621e+01,2.14113e+00,-2.30971e+01,3.00000e+00
-1.38542e+01,2.29635e+01,-6.48756e+00,2.00000e+00
2.16446e+01,-7.47664e+00,2.22583e+01,4.00000e+00
-1.30182e+01,8.72772e-01,4.12087e-01,5.00000e+00
-3.45908e+01,-3.48450e+01,7.54543e+00,0.00000e+00
2.30334e+01,-1.04675e+01,-6.01517e+00,4.00000e+00
-3.03781e+01,-2.11162e+00,2.35144e+01,6.00000e+00
-9.95848e-01,1.47804e+00,6.11568e+00,5.00000e+00
-1.52692e-01,2.18203e+01,-3.09133e+01,2.00000e+00
-1.63374e+01,-6.67835e+00,-2.62566e+01,3.00000e+00
1.84053e+01,-1.45163e+01,1.18513e+01,9.00000e+00
1.32611e+01,-2.23651e+01,8.88287e+00,9.00000e+00
-2.23990e+01,3.64695e+00,-1.95596e+01,3.00000e+00
2.16336e+00,-2.69443e+00,4.88066e-01,5.00000e+00
-8.76776e+00,-2.38050e+01,-1.50973e+01,5.00000e+00
-2.39499e+00,2.79784e+01,1.12534e+01,1.00000e+00
-2.71463e+01,-3.14962e+01,-1.37603e+00,0.00000e+00
-1.97838e+01,-3.16149e+00,-2.10227e+01,3.00000e+00
-3.81342e+00,3.35035e+01,3.32078e+00,1.00000e+00
-5.70855e+00,2.38536e+01,1.31810e+01,1.00000e+00
2.91915e+01,3.45372e+00,4.42525e-01,9.00000e+00
2.24461e+01,5.12997e+00,1.12276e+01,7.00000e+00
-1.52954e+01,-1.70964e+01,-2.39464e+01,3.00000e+00
-8.45287e+00,2.03063e+01,-1.72905e+01,2.00000e+00
-1.20910e+01,2.18952e+01,1.87302e+01,1.00000e+00
1.06366e+00,4.08384e+01,-1.83526e+00,1.00000e+00
-1.50377e+01,-2.59271e+00,2.09493e+01,6.00000e+00
1.00632e+01,-2.34313e+01,2.16259e+01,4.00000e+00
-7.83722e+00,2.62122e+01,-2.73526e+01,2.00000e+00
-1.42784e+01,-1.62055e+01,1.67557e+01,6.00000e+00
7.72472e+00,-4.09092e+00,-3.02421e+01,8.00000e+00
-1.81189e+00,-6.53745e+00,2.09530e-01,5.00000e+00
-7.70356e+00,3.23817e+01,1.58236e+01,1.00000e+00
-1.50446e+01,-1.50377e+01,-2.46350e+01,3.00000e+00
1.84403e+01,-1.58077e+01,2.59085e+01,4.00000e+00
-1.90204e+01,-6.61856e+00,2.90245e+01,6.00000e+00
-2.78075e+01,-3.42946e+01,-5.76216e+00,0.00000e+00
1.78138e+01,5.85760e-01,1.35561e+01,4.00000e+00
2.07826e+01,1.25125e+01,2.67433e+01,7.00000e+00
3.97675e-01,2.16727e+01,-3.44565e+01,2.00000e+00
1.56844e+01,4.92261e+00,-3.07642e+01,8.00000e+00
-1.04111e+01,2.16851e+01,2.50366e+01,1.00000e+00
-3.35571e+01,-2.95369e+01,4.38707e+00,0.00000e+00
-2.83702e+01,6.56037e-01,2.35332e+01,6.00000e+00
-1.75461e+00,3.47766e+01,1.23484e+01,1.00000e+00
3.07453e+01,5.15554e+00,-4.43224e+00,9.00000e+00
3.15765e+01,-4.04917e+00,9.40980e+00,9.00000e+00
3.34534e+01,3.81081e+00,-4.06409e+00,9.00000e+00
-3.75975e+00,-7.18543e+00,-6.98470e-01,5.00000e+00
2.62154e+00,-1.19782e+01,-2.35587e+01,8.00000e+00
-1.75815e+01,3.24499e-01,2.12351e+01,6.00000e+00
-1.80998e+01,1.67182e+01,-1.29397e+01,2.00000e+00
2.20397e+01,1.67467e+01,1.83285e+01,7.00000e+00
-3.40286e+00,3.38325e+01,2.84320e+00,1.00000e+00
-6.63713e-01,-1.53273e+01,-1.75575e+00,5.00000e+00
1.28003e+01,-1.77761e+00,-3.19365e+01,8.00000e+00
2.54720e+01,-8.80078e+00,-3.00270e+00,4.00000e+00
1.20257e+01,1.89160e+01,1.33443e+01,7.00000e+00
1.83794e+01,-1.47844e+01,1.18870e+01,9.00000e+00
2.82175e+01,-3.55107e+00,1.27629e+01,4.00000e+00
-2.78484e+01,-3.49284e+01,-5.59784e+00,0.00000e+00
-1.83420e+01,1.76836e+00,-2.63400e+01,3.00000e+00
2.88463e+01,-5.82567e+00,-6.36288e+00,4.00000e+00
8.09875e-01,2.43313e+01,-3.28414e+01,2.00000e+00
-2.36052e+01,-3.72627e+01,-2.75084e+00,0.00000e+00
1.11473e+01,-2.42438e+01,2.40044e+01,4.00000e+00
-8.84249e+00,-1.25811e+01,3.20618e+01,6.00000e+00
4.68176e+00,4.09040e+01,-1.60013e+00,1.00000e+00
3.57520e+00,-1.44138e+01,-2.26075e+01,3.00000e+00
-3.59409e+01,-2.75966e+01,4.12759e+00,0.00000e+00
2.29009e+01,1.49920e+01,2.29766e+01,7.00000e+00
-2.55336e+01,-7.07937e+00,2.63515e+01,6.00000e+00
9.92771e+00,4.30193e+01,-7.19415e+00,1.00000e+00
1.53953e+01,-2.09189e+01,1.12836e+01,9.00000e+00
-3.31364e+01,-3.06129e+01,-3.29753e+00,0.00000e+00
2.59544e+00,2.60844e+01,-2.99913e+01,2.00000e+00
1.75317e+00,-1.39922e+01,-1.43926e-01,5.00000e+00
-1.23235e+01,-8.06203e+00,-2.72564e+01,3.00000e+00
-3.31768e+01,-2.43990e+01,-4.20776e+00,0.00000e+00
-1.70650e+01,7.78000e+00,-2.61637e+01,3.00000e+00
2.93545e+01,3.26024e+00,3.85912e+00,9.00000e+00
-4.52681e+00,-1.53722e+01,3.32750e+01,6.00000e+00
2.60518e+01,-8.94205e+00,-1.18780e+00,4.00000e+00
-3.03877e+01,-2.68204e+01,-5.74708e+00,0.00000e+00
1.16197e+00,-3.89925e+00,-6.77762e-01,5.00000e+00
1.80365e+01,2.43913e+01,6.18909e+00,7.00000e+00
1.93614e+01,1.25630e+01,1.64944e+01,7.00000e+00
-1.14386e+01,1.63365e+01,2.57902e+01,1.00000e+00
1.17918e+01,-4.30096e+00,-3.00305e+01,8.00000e+00
1.27715e+01,-3.96117e+00,-2.93431e+01,8.00000e+00
-4.96793e+00,2.64576e+01,1.68577e+01,1.00000e+00
6.54658e+00,4.16868e+01,-6.73676e+00,1.00000e+00
1.01777e+01,-6.82513e+00,-3.09288e+01,8.00000e+00
-1.99494e+01,1.97945e+00,-2.71280e+01,3.00000e+00
-1.88513e+01,2.39996e+01,-8.79546e+00,2.00000e+00
-8.29062e+00,-2.04705e+01,-6.56185e+00,5.00000e+00
-1.73400e+01,-1.29275e+01,3.00258e+01,6.00000e+00
-2.18230e+01,-5.48744e-01,2.37625e+01,6.00000e+00
-1.60909e+01,-1.25595e+01,2.81063e+01,6.00000e+00
-1.80000e+01,1.61656e+00,-2.62790e+01,3.00000e+00
-2.42128e+01,6.93752e-01,2.33686e+01,6.00000e+00
1.83950e+01,2.11931e+01,1.75429e+00,7.00000e+00
-2.42165e+01,-4.59253e+00,1.54287e+01,6.00000e+00
1.73370e+01,-1.77739e+01,2.51549e+01,4.00000e+00
2.32531e+01,6.66608e+00,5.12221e+00,9.00000e+00
-3.14376e+01,-3.13985e+01,5.03395e+00,0.00000e+00
-3.44998e+01,-2.54549e+01,-1.09119e+00,0.00000e+00
-1.58952e+01,-1.09583e+01,2.93807e+01,6.00000e+00
2.20655e+01,2.38597e+01,2.34128e+00,7.00000e+00
-2.85610e+01,-2.97300e+01,-8.87146e+00,0.00000e+00
1.48591e+01,1.71083e+01,1.36768e+01,7.00000e+00
-5.20204e+00,-1.47637e+01,-5.73755e+00,5.00000e+00
3.47680e+00,4.33464e+01,-3.11527e+00,1.00000e+00
-1.18305e+01,2.30121e+01,1.43940e+01,1.00000e+00
-1.25254e+01,-1.93474e+01,-1.34791e+01,3.00000e+00
-4.08886e+00,-2.00159e+00,1.02761e+00,3.00000e+00
1.20540e+01,-6.10956e+00,1.42426e+01,4.00000e+00
-7.97123e+00,-5.27607e+00,-1.68095e+01,3.00000e+00
1.05866e+00,-1.30926e+01,-4.61917e+00,5.00000e+00
-9.52230e+00,-3.57207e+00,6.81739e-01,5.00000e+00
2.95454e+01,2.01208e+01,4.60111e+00,7.00000e+00
-2.54220e+01,-2.95408e+00,-2.13228e+01,3.00000e+00
-1.95877e+01,-1.76718e+00,1.76211e+01,6.00000e+00
-3.58272e+01,-2.66859e+01,2.37896e+00,0.00000e+00
1.11908e+01,-1.75685e+01,1.32613e+01,9.00000e+00
2.91688e+01,1.51333e+01,1.58425e+01,7.00000e+00
2.39683e+01,-1.66536e+00,7.93084e+00,4.00000e+00
1.30512e+01,-2.28782e+01,2.37382e+01,4.00000e+00
-1.82691e+01,-1.49075e+01,-1.81902e+01,3.00000e+00
1.96053e+01,1.31348e+01,2.09924e+01,7.00000e+00
-9.63587e+00,2.51080e+01,-2.85666e+01,2.00000e+00
1.13726e+01,-2.14835e+01,1.20614e+01,9.00000e+00
-6.92021e+00,2.05445e+01,-2.70158e+01,2.00000e+00
2.64865e+01,-3.96024e+00,6.42786e+00,9.00000e+00
-1.85117e+01,-1.75440e+01,-1.62182e+01,3.00000e+00
-1.29674e+01,-1.10649e+01,-2.21348e+01,3.00000e+00
2.09210e+01,-9.97986e+00,2.03621e+01,4.00000e+00
-1.17658e+01,2.18672e+01,1.65626e+01,1.00000e+00
-3.53190e+01,-3.42260e+01,7.77811e+00,0.00000e+00
1.12858e+01,-2.22456e+01,1.17673e+01,9.00000e+00
-1.79551e+01,-5.18290e+00,-1.39401e+01,3.00000e+00
-2.53427e+01,-3.41172e+01,-5.43061e+00,0.00000e+00
3.22383e+01,1.91908e+01,2.22109e+00,7.00000e+00
1.17565e+01,4.12689e+01,-1.09514e+01,1.00000e+00
-3.56153e+00,2.38537e+01,-2.52934e+01,2.00000e+00
-1.07719e+00,3.44112e+00,6.77775e+00,8.00000e+00
1.44414e+01,-9.97836e-01,-3.31210e+01,8.00000e+00
-3.39670e+00,-1.30296e+01,-9.87764e+00,5.00000e+00
8.70889e+00,4.00853e+01,-4.20886e+00,1.00000e+00
-2.58559e+01,1.68343e+00,1.75695e+01,6.00000e+00
-5.80521e+00,2.21872e+01,2.28794e+01,1.00000e+00
1.73071e+01,-2.32007e+01,2.38977e+01,4.00000e+00
-1.16792e+00,3.82085e+00,2.50876e+00,5.00000e+00
2.44646e+01,-1.66011e-01,6.19169e+00,9.00000e+00
-6.55811e-01,4.06890e+01,1.07640e+01,1.00000e+00
3.26945e+01,2.35771e+00,3.77416e+00,9.00000e+00
-1.81136e+01,-1.06981e+01,3.34110e+01,6.00000e+00
1.73649e+01,8.14015e+00,-2.58294e+01,8.00000e+00
-8.29081e+00,-1.96791e+01,-1.87900e+00,6.00000e+00
2.67731e+01,1.61118e+01,4.56310e+00,7.00000e+00
1.49153e+01,-2.22635e+01,1.12181e+01,9.00000e+00
1.29932e+01,-6.74209e+00,1.36841e+01,9.00000e+00
-2.29108e+01,-1.58260e+00,2.40362e+01,6.00000e+00
-1.57719e+01,-1.58415e+01,-2.45235e+01,3.00000e+00
-1.32007e+01,1.82580e+01,-1.44844e+01,1.00000e+00
-3.41897e+01,-2.50582e+01,9.47937e+00,0.00000e+00
-2.96708e+01,2.15048e-01,2.19788e+01,6.00000e+00
-1.08135e+01,2.50943e+01,1.70927e+01,1.00000e+00
2.17072e+01,1.65027e+01,1.45066e+01,7.00000e+00
2.06426e+01,1.36925e+01,1.80974e+01,7.00000e+00
-1.15748e+01,-1.47373e+01,-2.48374e+01,3.00000e+00
-2.43945e+00,2.35535e+01,-3.24116e+01,2.00000e+00
3.08283e+01,-1.60922e+00,9.12536e-01,9.00000e+00
-2.28930e+01,1.97921e+00,1.77078e+01,6.00000e+00
3.10479e+01,2.37882e+00,-2.83014e-01,9.00000e+00
8.46017e-01,-7.32519e-01,1.54548e+00,5.00000e+00
1.84140e+01,3.63949e+00,-2.88395e+01,8.00000e+00
3.09481e+01,2.00202e+01,1.11956e+00,7.00000e+00
2.37244e+01,6.40993e+00,2.88413e+01,7.00000e+00
4.12128e-01,2.20050e+01,-3.49572e+01,2.00000e+00
-1.93736e+01,-4.24625e-01,-2.69677e+01,3.00000e+00
-2.63459e+00,-1.03074e+01,-2.80855e+00,5.00000e+00
1.29429e+01,-2.43149e+01,2.38649e+01,4.00000e+00
-2.35415e+01,-3.80954e+01,3.53443e+00,0.00000e+00
-7.38990e+00,2.35478e+01,-2.44854e+01,2.00000e+00
-6.90029e+00,2.20065e+01,1.55412e+01,1.00000e+00
-1.17109e+01,-7.16624e+00,-2.16368e+01,3.00000e+00
-1.58809e+01,1.26321e+00,-2.47011e+01,3.00000e+00
-1.62105e+01,-1.75919e+00,2.36141e+01,6.00000e+00
-1.23327e+01,1.92623e+01,1.78312e+01,1.00000e+00
1.07068e+00,-1.86594e+01,-2.57133e+01,8.00000e+00
-2.80641e+01,5.58182e+00,1.52940e+01,4.00000e+00
-2.20929e+01,3.47219e+00,1.63207e+01,6.00000e+00
-1.67464e+01,-4.90436e-01,2.25850e+01,4.00000e+00
-2.53141e+01,-3.16955e+00,-2.09081e+01,3.00000e+00
2.39083e+01,-2.63895e+00,1.32749e+01,9.00000e+00
3.66713e+01,-2.01881e+00,3.58199e+00,9.00000e+00
-2.72211e+01,5.90994e-01,2.34300e+01,6.00000e+00
-2.13345e+01,-3.93479e+00,-2.18020e+01,3.00000e+00
-6.95472e+00,2.18628e+01,-2.46077e+01,2.00000e+00
-9.12061e+00,-1.71387e+01,-1.68528e+00,5.00000e+00
-1.61832e+01,-1.23669e+01,2.60773e+01,0.00000e+00
2.73028e+01,-1.25978e+01,-8.10098e+00,4.00000e+00
-4.88671e+00,2.91057e+01,-2.94073e+01,2.00000e+00
1.43457e+01,4.75563e+00,-2.93266e+01,8.00000e+00
-8.65137e+00,3.13643e+01,8.49715e+00,1.00000e+00
1.08074e+01,1.43858e+01,1.59943e+01,7.00000e+00
2.95818e+01,1.55459e+01,3.66643e+00,7.00000e+00
3.57133e-01,2.33175e+00,3.30765e+00,5.00000e+00
-9.43452e+00,2.01393e+01,1.88057e+01,1.00000e+00
-4.56059e-01,-7.29831e-01,4.33077e+00,5.00000e+00
2.95848e+01,2.23856e+01,9.99176e-01,7.00000e+00
-3.55331e+00,-4.53046e+00,5.81666e+00,5.00000e+00
2.84993e+01,-7.62360e+00,-1.05466e+01,4.00000e+00
1.75596e+01,-1.28920e+01,2.29009e+01,4.00000e+00
-2.79243e+01,3.50792e+00,1.39195e+01,6.00000e+00
-1.75111e+01,-4.94905e+00,-1.38198e+01,3.00000e+00
-1.96631e+01,-5.79263e+00,2.96311e+01,6.00000e+00
1.59337e+00,4.33327e+01,5.14342e-01,1.00000e+00
-1.62309e+01,1.96599e+01,-1.19517e+01,2.00000e+00
8.59663e+00,-1.08445e+01,1.69865e+01,4.00000e+00
1.81785e+01,3.78050e+00,-2.90882e+01,8.00000e+00
-4.74368e+00,-3.81876e+00,1.00188e+00,5.00000e+00
2.74100e+00,2.34937e+01,-3.34480e+01,2.00000e+00
-3.06851e+01,-3.31242e+01,-4.53603e+00,0.00000e+00
-1.77936e+01,-3.23496e+00,1.61441e+01,6.00000e+00
-1.43902e+01,-3.99437e+00,2.29845e+01,6.00000e+00
-8.56749e+00,-5.25690e+00,-2.28663e+00,5.00000e+00
-2.76224e+01,-3.16167e+01,-4.29388e+00,0.00000e+00
2.83422e+01,2.11844e+01,4.92866e+00,7.00000e+00
2.07218e+00,2.40926e+01,-3.32664e+01,2.00000e+00
-2.08137e+01,-4.51097e+00,-2.01529e+01,3.00000e+00
2.94513e+01,3.05815e+00,-2.06143e+00,9.00000e+00
-8.33511e+00,-1.24270e+01,-1.86419e+01,3.00000e+00
2.30673e+00,-7.58652e+00,-8.05117e-01,5.00000e+00
2.46692e+01,2.47136e+01,2.46271e+00,7.00000e+00
-1.53322e+01,-5.75538e+00,-2.51261e+01,3.00000e+00
2.51989e+01,8.03665e+00,2.80241e+01,7.00000e+00
2.35785e+01,-1.07044e+01,-6.07328e+00,4.00000e+00
3.04041e+01,7.89177e-01,-1.01906e+01,4.00000e+00
-2.72306e+01,-4.08336e+01,1.38788e+00,0.00000e+00
-1.81348e+01,-9.13422e+00,-3.07147e+01,3.00000e+00
-2.34497e+01,-4.37468e+00,-1.81506e+01,3.00000e+00
-2.99353e+00,3.47969e+01,2.49432e+00,1.00000e+00
2.45907e+01,2.36932e+01,2.28003e+00,7.00000e+00
-2.28088e+01,-4.00613e+01,2.88771e+00,0.00000e+00
-5.96310e+00,2.09578e+01,-5.66941e+00,2.00000e+00
-2.30072e+00,2.08529e+01,-2.95617e+01,2.00000e+00
-2.60366e+00,3.04312e+01,5.39293e+00,1.00000e+00
-3.49936e+01,-2.47217e+01,-1.51217e+00,0.00000e+00
-1.15538e+01,2.29621e+01,-2.29174e+01,2.00000e+00
-1.33428e+01,2.08932e+01,-1.42648e+01,2.00000e+00
-2.02344e+01,1.78226e+00,1.55721e+01,6.00000e+00
4.19907e+00,-8.96994e+00,-8.81028e-01,5.00000e+00
-1.75015e+01,-1.89016e+00,1.66237e+01,6.00000e+00
3.14129e+01,3.32463e+00,3.20380e+00,9.00000e+00
-1.68020e+01,-5.10020e+00,2.17298e+01,6.00000e+00
-9.31635e+00,2.35941e+01,2.27625e+01,1.00000e+00
1.18684e+00,2.56811e+01,-3.22056e+01,2.00000e+00
3.46926e+01,1.28687e+00,-5.20579e+00,9.00000e+00
-1.63907e+01,2.34409e+01,-6.95814e+00,2.00000e+00
-9.88526e+00,2.28504e+01,-1.92016e+01,2.00000e+00
-2.45801e+01,-5.17170e+00,-2.24950e+01,3.00000e+00
1.76347e+01,3.36774e+00,-2.76348e+01,8.00000e+00
-1.23184e+01,-8.98612e+00,3.15240e+01,6.00000e+00
-2.48948e+00,3.46360e+01,1.32733e+01,1.00000e+00
-1.61397e+01,-1.32513e+01,-2.55891e+01,3.00000e+00
3.01896e+01,2.90269e+00,3.74765e+00,9.00000e+00
-2.53077e+01,3.70612e-01,1.87861e+01,6.00000e+00
-2.16350e+00,3.05547e+01,8.34775e+00,1.00000e+00
-9.07056e+00,-2.19121e+01,-1.08484e+01,5.00000e+00
1.57567e+01,-1.53021e+01,2.07147e+01,4.00000e+00
-1.68987e+00,2.43808e+01,-3.20571e+01,2.00000e+00
-2.36395e+01,-7.50022e-01,-2.47560e+01,3.00000e+00
1.10932e+01,-5.04523e+00,1.88226e+01,4.00000e+00
2.16555e+01,-6.84925e+00,1.45303e+01,9.00000e+00
2.82489e+01,-1.19133e+01,-7.94231e+00,6.00000e+00
-1.96285e+01,2.45851e+00,-2.34785e+01,3.00000e+00
-3.64478e+01,-2.08762e+01,5.89819e+00,0.00000e+00
-2.23560e+01,-4.24690e+00,1.52725e+01,6.00000e+00
-2.08430e+00,8.35368e+00,5.16155e+00,5.00000e+00
-8.50619e-02,-1.46432e+01,-2.64592e+01,8.00000e+00
2.53435e+01,-1.19527e+01,-5.50813e+00,4.00000e+00
-1.65174e+01,-9.87693e+00,-2.46999e+01,3.00000e+00
3.52657e+01,-7.72759e+00,8.11332e+00,7.00000e+00
-1.05333e+01,1.53778e+01,2.37552e+01,1.00000e+00
2.55271e+01,-1.14596e+01,1.43547e+01,9.00000e+00
-1.24932e+01,-8.37923e+00,-2.52563e+01,3.00000e+00
1.34358e+01,1.67702e+01,2.00175e+01,7.00000e+00
-3.39714e+00,-1.59864e+01,-5.67702e+00,5.00000e+00
-2.99165e+01,-9.21943e-01,2.15264e+01,6.00000e+00
-2.19429e+01,-9.44044e+00,-2.22940e+01,3.00000e+00
1.95668e+01,-7.78363e+00,1.76516e+01,4.00000e+00
-1.49167e+01,-2.54904e+00,2.26975e+01,6.00000e+00
-2.45213e+01,-4.08080e+01,2.82381e+00,0.00000e+00
-1.02799e+01,1.76578e+01,2.05955e+01,1.00000e+00
3.30863e+01,5.59833e+00,-1.22980e+00,4.00000e+00
1.66800e+01,-1.78114e+01,1.07853e+01,9.00000e+00
3.11775e+01,2.07805e+01,1.29909e+01,7.00000e+00
-3.00032e+01,-2.83756e+01,-7.77843e+00,0.00000e+00
8.93816e+00,4.08236e+01,-5.76050e+00,1.00000e+00
1.99416e+01,1.01363e+01,2.37830e+01,7.00000e+00
-4.48308e+00,-2.91196e+00,-2.61973e+00,5.00000e+00
8.15815e+00,4.28894e+01,-8.42832e+00,1.00000e+00
2.87454e+01,1.80664e+00,-2.57559e+00,9.00000e+00
1.92770e+01,-3.32029e+00,-3.19132e+01,8.00000e+00
-2.84718e+01,-3.13088e+01,9.32463e+00,0.00000e+00
2.01976e+01,7.37135e+00,2.96644e+01,7.00000e+00
-8.69141e+00,3.16244e+01,1.54469e+01,1.00000e+00
-1.43903e+01,2.33525e+01,-6.39226e-01,2.00000e+00
2.16820e+01,7.77621e+00,2.79988e+01,7.00000e+00
1.51468e+01,1.37049e+01,1.95703e+01,7.00000e+00
-9.40263e+00,1.89927e+01,1.81348e+01,1.00000e+00
-3.48057e+00,-1.36134e+01,-7.06216e+00,5.00000e+00
-3.06425e+01,-3.15111e+01,1.21100e+01,0.00000e+00
-1.66578e+00,-1.23192e+01,-2.72588e+01,8.00000e+00
-4.40683e+00,7.62469e+00,4.84102e+00,5.00000e+00
1.92508e+01,-2.02249e+01,2.36006e+01,4.00000e+00
-2.70451e+00,9.65030e-02,2.45370e+00,5.00000e+00
-1.74048e+01,-1.93692e+01,-1.81319e+01,3.00000e+00
-3.06297e+01,-3.25765e+01,-6.74330e+00,0.00000e+00
-2.72562e+01,-3.21992e+01,-1.80168e+00,0.00000e+00
-1.85206e+01,1.54767e+01,-9.27712e+00,2.00000e+00
-2.05964e+01,-5.90341e-01,-2.20697e+01,3.00000e+00
-1.60206e+01,2.20006e+01,-1.06982e+01,2.00000e+00
-2.52566e+01,-4.08798e+00,2.32752e+01,6.00000e+00
2.19008e+01,9.87484e+00,2.55953e+01,7.00000e+00
-3.03094e+01,-3.39362e+01,8.58904e+00,0.00000e+00
-1.08475e+01,-1.75584e+01,-7.37899e+00,5.00000e+00
-7.58594e-01,3.36189e+01,1.23317e+01,1.00000e+00
-2.11501e+01,-3.79417e+01,1.47822e+00,0.00000e+00
-4.51810e+00,7.78148e+00,4.87196e+00,5.00000e+00
-2.22772e+01,-9.77469e-01,2.27789e+01,6.00000e+00
-1.42649e+01,2.34866e+01,-5.97175e-01,2.00000e+00
-1.14772e+01,-6.46788e+00,-2.25346e+01,3.00000e+00
1.54535e+01,-2.10478e+01,1.13964e+01,9.00000e+00
6.66455e+00,3.95830e+01,8.77030e-01,1.00000e+00
-2.27248e+01,1.76006e-01,-2.27007e+01,3.00000e+00
7.48468e-01,-1.03773e+01,1.38026e+00,5.00000e+00
1.53362e+01,-1.37580e+01,9.36953e+00,9.00000e+00
-1.66755e+01,2.81463e+01,-1.38091e+01,2.00000e+00
9.58280e+00,-2.37706e+01,2.65025e+01,4.00000e+00
2.48251e+00,-5.90765e-01,-2.91659e+01,8.00000e+00
-7.44695e-01,-1.66537e+01,-3.01935e+01,8.00000e+00
3.80270e+00,4.23745e+01,8.43588e-01,1.00000e+00
2.10381e+01,-4.06105e+00,-2.81459e+01,8.00000e+00
-2.28652e-01,3.34363e+01,1.10565e+01,1.00000e+00
-9.36035e+00,3.07417e+01,1.04934e+01,1.00000e+00
8.59899e+00,-2.06803e+01,1.56650e+01,9.00000e+00
1.87221e+01,-8.96058e+00,1.07866e+01,9.00000e+00
-9.79417e+00,2.33351e+01,-1.82835e+01,2.00000e+00
-5.05953e+00,2.64871e+01,1.68050e+01,1.00000e+00
-1.61683e+01,-3.12433e+00,-2.79361e+01,3.00000e+00
-2.64588e+01,-3.26506e+01,-2.16199e-01,0.00000e+00
1.44629e+00,4.02585e+01,-2.45732e+00,1.00000e+00
-1.36321e+01,-4.92972e+00,2.78725e+01,6.00000e+00
3.57626e+01,-1.27613e+01,-5.05496e+00,4.00000e+00
6.67567e+00,-1.09331e+01,-3.00403e+01,8.00000e+00
-3.99740e+00,-1.78119e+00,1.03866e+00,5.00000e+00
-2.98089e+01,-2.87556e+01,-7.78303e+00,0.00000e+00
-6.52155e-01,4.14317e+01,5.13986e+00,1.00000e+00
1.49927e+01,-1.63818e+00,1.60057e+01,4.00000e+00
7.66694e+00,5.41771e-01,-3.15251e+01,8.00000e+00
-8.23676e+00,-5.53373e+00,-2.42955e+00,5.00000e+00
-6.47384e+00,-2.36979e+01,-1.04628e+01,5.00000e+00
5.75598e+00,-5.66855e-01,-2.43119e+01,8.00000e+00
1.05183e+01,2.11123e+01,1.19065e+01,7.00000e+00
1.56610e+00,2.13612e+01,-2.78552e+01,2.00000e+00
-4.12658e+00,5.30176e+00,3.73505e+00,5.00000e+00
5.64926e+00,-3.71559e+00,-3.20504e+01,3.00000e+00
-1.41774e+00,3.38793e+01,1.34161e+01,1.00000e+00
-1.04565e+01,1.77972e+01,2.68085e+01,9.00000e+00
1.16531e+01,1.41748e+01,1.66822e+01,7.00000e+00
-8.23886e+00,3.42664e+01,1.25201e+01,1.00000e+00
-3.27050e+01,-3.04781e+01,5.53881e+00,0.00000e+00
-8.91863e+00,2.38418e+01,2.23068e+01,1.00000e+00
-2.65110e-01,-1.83230e+01,-3.27461e+00,5.00000e+00
-3.67852e+00,-1.36085e+01,-8.43501e+00,5.00000e+00
2.39984e+00,-1.59004e+01,-1.96760e+01,8.00000e+00
2.76844e+01,1.21280e+01,2.47932e+01,7.00000e+00
-1.42274e+01,1.82328e+01,-9.21047e+00,2.00000e+00
1.12129e+01,-2.01057e+01,2.53755e+01,4.00000e+00
-8.42460e+00,3.07350e+01,1.73228e+01,1.00000e+00
-7.64301e+00,-5.06876e+00,-1.93203e+00,5.00000e+00
