X,Y,Z,label
-1.66345e+01,2.51997e+01,-1.05536e+01,9.00000e+00
1.20159e+01,-2.43734e+01,8.54886e+00,1.00000e+00
-2.41112e+00,-2.63637e+01,-8.82472e+00,7.00000e+00
1.75550e+01,7.94448e+00,9.70790e+00,6.00000e+00
-2.87912e+00,-1.41387e+01,6.79239e+00,8.00000e+00
2.85768e+01,2.52413e+00,-9.19134e+00,4.00000e+00
-2.46514e+01,-6.55798e+00,4.50579e+00,3.00000e+00
7.87928e+00,-2.49865e+01,9.94341e+00,1.00000e+00
2.63036e+01,6.97047e+00,-1.30316e+01,4.00000e+00
-3.28757e+00,3.00668e+01,-6.73811e+00,0.00000e+00
5.88029e+00,-2.62671e+01,2.08548e+01,5.00000e+00
-2.51510e+01,-1.51774e+01,-2.73723e+00,3.00000e+00
1.91089e+01,1.26928e+01,1.60561e+01,6.00000e+00
-2.06908e+01,2.18961e+01,-1.38806e+01,9.00000e+00
1.91462e+01,9.72827e+00,1.04865e+01,6.00000e+00
7.52850e+00,-2.89003e+01,9.83136e+00,1.00000e+00
-1.04917e+01,-2.81450e+01,-5.90026e+00,7.00000e+00
4.25842e+00,-2.71305e+01,2.34089e+01,5.00000e+00
2.81026e+01,7.79030e+00,-1.07854e+01,4.00000e+00
3.14152e+01,3.98091e+00,-1.45680e+01,4.00000e+00
-9.13393e+00,-2.35366e+01,-2.36792e+01,7.00000e+00
-1.44507e+01,-1.80513e+01,3.43059e+01,2.00000e+00
3.67003e+00,-2.43568e+00,1.14244e+01,8.00000e+00
-1.77342e+01,-1.73894e+01,2.72227e+01,2.00000e+00
-1.91237e+01,-1.34217e+01,2.43096e+01,2.00000e+00
-1.52151e+00,-1.99333e+01,2.35111e+01,5.00000e+00
-1.09939e+01,-2.23860e+01,-1.71722e+01,7.00000e+00
-1.98683e+01,2.03981e+01,-1.51222e+01,9.00000e+00
-2.01673e+00,-2.93425e+01,2.51123e+01,5.00000e+00
2.75554e+01,6.48260e+00,-6.93059e+00,4.00000e+00
3.78465e+00,-1.68622e+01,6.52220e+00,8.00000e+00
7.53815e-01,-1.69371e+01,4.62418e+00,8.00000e+00
2.70828e+01,-4.96664e+00,-1.32210e+01,4.00000e+00
-2.61640e+01,2.45996e+01,-7.94338e+00,9.00000e+00
-1.83668e+00,3.21453e+01,-1.73774e+01,0.00000e+00
3.02389e+00,-1.46874e+01,4.00284e+00,8.00000e+00
-1.78992e+01,2.37565e+01,-1.67275e+01,9.00000e+00
3.69338e-01,-1.48749e+01,3.22364e+00,8.00000e+00
1.35156e+01,3.42533e+01,-8.10559e+00,0.00000e+00
2.69608e+00,7.27040e+00,-2.59476e+01,1.00000e+00
-1.89825e+01,-7.07899e+00,1.73313e+01,2.00000e+00
-2.86023e+01,-7.09127e+00,2.81851e+00,3.00000e+00
2.35904e+01,1.28345e+01,-9.36278e+00,4.00000e+00
-3.94245e+00,9.04650e+00,-4.92062e+00,5.00000e+00
2.37133e+01,7.56418e+00,9.71291e+00,6.00000e+00
-6.62273e+00,-3.03990e+01,-6.33889e+00,7.00000e+00
5.56327e+00,-9.42965e+00,7.82561e+00,8.00000e+00
-1.87053e+01,1.53344e+01,-8.00912e+00,9.00000e+00
3.18308e-01,2.47644e+01,-5.10049e-01,0.00000e+00
1.09220e+01,-3.18487e+01,7.83380e+00,1.00000e+00
-1.47786e+01,-2.33558e+00,1.44789e+01,2.00000e+00
-3.31313e+01,-9.37893e+00,3.03050e+00,3.00000e+00
2.40033e+01,1.36073e+01,-1.14437e+01,4.00000e+00
-3.67186e+00,7.97751e+00,-8.33575e+00,5.00000e+00
2.29263e+01,7.54754e+00,1.19299e+01,6.00000e+00
-3.31479e+00,-2.14591e+01,-1.72650e+01,7.00000e+00
4.84272e+00,-1.12225e+01,1.02575e+01,8.00000e+00
-1.73403e+01,2.32168e+01,-7.37831e+00,9.00000e+00
3.72187e+00,2.64786e+01,-1.67924e+00,0.00000e+00
-2.46720e+00,-1.25672e+00,-3.11347e+01,1.00000e+00
-1.82048e+01,-5.98844e+00,1.53933e+01,2.00000e+00
-2.77913e+01,5.63008e+00,-3.44189e+00,3.00000e+00
2.36242e+01,1.50737e+01,-9.61092e+00,4.00000e+00
-2.08371e-01,8.80129e+00,-1.44414e+01,5.00000e+00
1.96337e+01,8.74965e+00,6.36716e+00,6.00000e+00
-5.97673e+00,-2.33070e+01,-1.55074e+01,7.00000e+00
2.31086e+00,-1.26973e+01,6.88352e+00,8.00000e+00
-1.60663e+01,2.31125e+01,-9.75755e+00,9.00000e+00
4.93737e+00,3.87380e+01,2.57872e+00,0.00000e+00
-2.11804e+01,2.63547e+01,-7.55783e+00,9.00000e+00
-9.53983e-01,7.13259e+00,-9.40835e+00,5.00000e+00
1.44200e+00,8.02455e+00,-9.90367e+00,5.00000e+00
2.07452e+01,8.85431e+00,8.72683e+00,6.00000e+00
-8.83642e+00,4.62581e+00,-1.19735e+01,5.00000e+00
8.69499e+00,2.01940e+01,-1.28753e+00,0.00000e+00
-2.03290e+01,2.46326e+01,-5.75116e+00,9.00000e+00
3.10500e+00,-1.23348e+01,4.03592e+00,8.00000e+00
-1.49411e+01,2.65074e+01,-1.12653e+01,9.00000e+00
7.26111e+00,-1.03752e+01,5.68256e+00,8.00000e+00
2.55274e+01,1.18569e+01,-1.02014e+01,4.00000e+00
1.71272e+01,-2.77081e+01,1.22887e+01,1.00000e+00
-2.32056e+00,-2.08122e+01,-1.94330e+01,7.00000e+00
-5.21728e+00,-2.04402e+01,-1.46555e+01,7.00000e+00
-3.06574e+01,-2.44027e+00,3.84125e+00,3.00000e+00
1.31683e-01,5.48493e+00,-9.56622e+00,5.00000e+00
2.12924e+01,-2.80793e+01,6.89232e+00,1.00000e+00
2.20061e+00,2.45420e+01,-4.69017e+00,0.00000e+00
1.34886e+02,-1.38344e+00,-3.42947e+00,0.00000e+00
-1.84549e+01,-7.85776e+00,1.32699e+01,2.00000e+00
-1.76827e+01,-6.22033e+00,1.15960e+01,2.00000e+00
-5.36937e+00,-2.50753e+01,-1.51797e+01,7.00000e+00
4.92668e+00,-1.15056e+01,7.64363e+00,8.00000e+00
-1.70325e+01,-3.19286e+00,1.32344e+01,2.00000e+00
5.84158e+00,2.12323e+01,-1.13539e+01,0.00000e+00
3.06601e+00,7.68282e-01,-2.41546e+01,1.00000e+00
-1.60769e+01,-6.56424e+00,1.31783e+01,2.00000e+00
2.16170e+01,1.39487e+01,1.07413e+01,6.00000e+00
-2.62236e+01,-6.45190e+00,-5.32069e+00,3.00000e+00
-3.23646e+01,-3.71690e+00,-1.94719e-02,3.00000e+00
-5.52718e+00,-2.73293e+01,-6.24482e+00,7.00000e+00
-3.55719e+01,-2.57753e+00,3.63198e+00,3.00000e+00
-3.36060e+01,-1.12893e+00,3.64125e+00,3.00000e+00
2.52984e+01,1.27548e+01,-7.81620e+00,4.00000e+00
1.96879e+01,1.46412e+01,9.85315e+00,6.00000e+00
2.11912e+01,1.45007e+01,7.96537e+00,6.00000e+00
2.10547e+01,1.30046e+01,1.27938e+01,6.00000e+00
2.61311e+01,9.37319e+00,-1.22644e+01,4.00000e+00
-2.91504e+01,1.53254e+01,-4.72708e+00,9.00000e+00
1.80996e+01,-2.25653e+01,1.15118e+01,1.00000e+00
9.47886e-01,7.32580e+00,-1.27697e+01,5.00000e+00
5.98713e+00,2.81495e+01,-1.33311e+01,0.00000e+00
-2.00966e+01,2.35448e+01,-8.70778e+00,9.00000e+00
1.37595e+01,5.19650e+00,1.99050e+01,5.00000e+00
-1.71935e+01,-4.42277e+00,2.23252e+01,2.00000e+00
5.37313e+00,-5.39214e+00,6.34417e+00,8.00000e+00
-1.88941e+01,-4.05748e+00,1.20967e+01,2.00000e+00
4.23017e+00,3.31578e+01,-1.18202e+01,0.00000e+00
-3.28230e-01,2.41528e+01,-4.28011e+00,0.00000e+00
5.32897e+00,-1.94926e+00,-2.25919e+01,1.00000e+00
-7.00721e+00,-2.56686e+01,-7.96684e+00,7.00000e+00
1.94084e+01,4.00087e+00,9.72935e+00,6.00000e+00
-2.89200e+01,-3.38615e+00,3.26655e+00,3.00000e+00
-1.22515e+01,-5.70677e+00,1.74203e+01,2.00000e+00
2.26938e+01,-2.49774e+01,7.15164e+00,1.00000e+00
-1.22207e+00,-3.23369e+01,-7.99501e+00,7.00000e+00
2.62199e+01,9.77041e+00,-1.45056e+01,4.00000e+00
2.08673e+01,7.45024e+00,6.99488e+00,6.00000e+00
-2.31021e+01,-8.94130e+00,-1.27705e+00,3.00000e+00
1.99672e+01,-2.57331e+01,1.21973e+01,1.00000e+00
-2.76231e+01,8.96054e-02,1.74873e+00,3.00000e+00
-2.59869e+01,2.10672e+01,-4.68166e+00,9.00000e+00
1.86602e+01,-2.73221e+01,5.57407e+00,1.00000e+00
-8.26322e-01,-2.50902e+01,-2.12314e+01,7.00000e+00
2.14691e+01,5.75391e+00,1.07997e+01,6.00000e+00
-1.90262e+00,-1.43312e+01,4.26248e+00,8.00000e+00
2.62006e+01,1.39717e+01,-9.27802e+00,4.00000e+00
-3.41812e+01,-1.19805e+00,6.95949e-01,3.00000e+00
1.42742e+01,-2.57512e+01,9.46016e+00,1.00000e+00
-7.74641e+01,1.16554e+01,3.54815e+00,4.00000e+00
2.55717e+00,2.47756e+01,-1.20788e+00,0.00000e+00
-8.26845e+00,-2.96216e+01,2.57828e+01,5.00000e+00
-3.01118e+01,-1.18680e+00,1.99600e+00,3.00000e+00
2.36287e+01,1.07560e+01,5.91296e+00,6.00000e+00
-2.09769e+01,2.77942e+01,-1.01290e+01,9.00000e+00
1.98190e+01,1.33177e+01,6.19601e+00,6.00000e+00
1.31292e+01,-2.75525e+01,1.09464e+01,1.00000e+00
-2.39344e+00,-2.97058e+01,-9.68080e+00,7.00000e+00
-5.77183e+00,-3.33742e+01,2.16420e+01,5.00000e+00
2.75665e+01,8.77461e+00,-4.19099e+00,4.00000e+00
2.63979e+01,7.85249e+00,-5.25966e+00,4.00000e+00
-2.75423e+00,-2.45640e+01,-2.26276e+01,7.00000e+00
-1.40817e+01,-8.36117e+00,1.27379e+01,2.00000e+00
-3.81022e-02,-1.21226e+01,1.83293e+00,8.00000e+00
-1.60516e+01,-4.67546e+00,1.77798e+01,2.00000e+00
-1.38401e+01,-7.76686e+00,1.51634e+01,2.00000e+00
2.87142e+00,6.37255e+00,-1.36943e+01,5.00000e+00
-5.36402e+00,-2.00468e+01,-1.22493e+01,7.00000e+00
-1.95347e+01,2.74684e+01,-1.18630e+01,9.00000e+00
-9.34318e+00,2.10764e+00,-1.47711e+01,5.00000e+00
2.64874e+01,6.00412e+00,-4.14434e+00,4.00000e+00
7.64733e+00,-1.23894e+01,6.68747e+00,8.00000e+00
4.12834e+00,-1.30520e+01,1.07673e+01,8.00000e+00
2.79559e+01,9.93349e+00,-1.29184e+01,4.00000e+00
-2.23692e+01,3.02165e+01,-1.12231e+01,9.00000e+00
8.01404e+00,2.21889e+01,-1.05758e+00,0.00000e+00
-1.99643e-01,-1.33899e+01,6.66241e+00,8.00000e+00
7.58628e+00,3.41539e+01,-5.29227e+00,0.00000e+00
2.99410e+00,4.43734e+00,-2.51939e+01,1.00000e+00
-9.90177e+00,-7.25381e+00,3.01647e+01,2.00000e+00
-2.16036e+01,4.71591e+00,8.07238e-01,3.00000e+00
2.07280e+01,-6.60369e+00,-1.32394e+01,4.00000e+00
-5.72463e+00,1.25044e+01,-8.35849e+00,5.00000e+00
1.18448e+01,1.66454e+01,1.35104e+01,6.00000e+00
6.25628e-01,-1.75788e+01,-2.18081e+01,7.00000e+00
-7.58990e+00,-1.22096e+00,-6.58440e-01,8.00000e+00
-1.70663e+01,2.02226e+01,-6.73345e+00,9.00000e+00
3.67417e+00,3.87844e+01,-7.49403e+00,0.00000e+00
1.22379e+00,5.05826e+00,-2.72390e+01,1.00000e+00
-9.49884e+00,-6.23337e+00,3.40704e+01,2.00000e+00
-2.76906e+01,4.64277e+00,7.62541e-01,3.00000e+00
2.04704e+01,8.40066e-01,-1.17881e+01,4.00000e+00
-4.45394e+00,1.12588e+01,-3.75725e+00,5.00000e+00
1.07713e+01,1.84880e+01,1.28108e+01,6.00000e+00
4.33475e-01,-1.77931e+01,-2.45529e+01,7.00000e+00
-9.14414e+00,3.13218e-01,4.62672e-01,8.00000e+00
-2.77757e+01,2.72343e+01,-7.47053e+00,9.00000e+00
8.11415e+00,3.22787e+01,-8.57462e+00,0.00000e+00
1.11842e+00,7.54460e-01,-2.60044e+01,1.00000e+00
-8.51342e+00,-5.06892e+00,2.91298e+01,2.00000e+00
-2.23583e+01,2.71602e+00,-8.02493e-01,3.00000e+00
2.25254e+01,-3.03505e+00,-1.13705e+01,4.00000e+00
-8.48207e+00,1.31033e+01,9.23352e-01,5.00000e+00
9.56632e+00,1.82419e+01,1.51219e+01,6.00000e+00
2.37380e+00,-1.85103e+01,-2.25688e+01,7.00000e+00
-9.31694e+00,-6.35899e-01,2.56769e+00,8.00000e+00
-1.79417e+01,2.05234e+01,-6.01054e+00,9.00000e+00
3.78543e+00,3.88709e+01,-4.70115e+00,0.00000e+00
-2.48516e+01,2.46412e+01,-5.39306e+00,9.00000e+00
-5.25517e+00,1.07992e+01,-5.72004e+00,5.00000e+00
-6.65586e+00,1.10677e+01,-4.33174e+00,5.00000e+00
1.14207e+01,8.69382e+00,1.78845e+01,6.00000e+00
-4.71885e+00,1.30666e+01,-5.08148e+00,5.00000e+00
2.15347e+00,3.70443e+01,-3.65829e+00,0.00000e+00
-2.59824e+01,2.65712e+01,-8.92150e+00,9.00000e+00
-5.38329e+00,-3.35077e+00,-1.78867e+00,8.00000e+00
-2.72667e+01,2.59860e+01,-4.83990e+00,9.00000e+00
-5.58148e+00,-1.04823e+00,-2.90474e+00,8.00000e+00
2.67142e+01,3.96632e-01,-8.37575e+00,4.00000e+00
2.68283e-03,1.58262e+00,-2.94042e+01,1.00000e+00
9.22476e-01,-2.01358e+01,-1.84977e+01,7.00000e+00
1.51635e+00,-1.69257e+01,-1.80788e+01,7.00000e+00
-2.54818e+01,-4.02970e+00,1.22919e+00,3.00000e+00
-9.13092e+00,1.26782e+01,-5.83568e+00,5.00000e+00
-1.78185e+00,2.94826e+00,-3.04290e+01,1.00000e+00
3.20406e+00,3.56051e+01,-5.94742e+00,0.00000e+00
4.13470e+00,3.51811e+01,-4.35840e+00,0.00000e+00
-1.46241e+01,-1.00691e+00,2.75628e+01,2.00000e+00
-1.19818e+01,-5.86403e+00,2.97092e+01,2.00000e+00
-1.21450e+00,-1.87342e+01,-2.62427e+01,7.00000e+00
-1.06282e+01,-1.87871e+00,-9.70293e+00,8.00000e+00
-1.29779e+01,-2.91349e+00,2.97037e+01,2.00000e+00
6.04880e+00,3.82414e+01,1.05484e+00,0.00000e+00
1.53965e+00,6.17509e+00,-2.93148e+01,1.00000e+00
-1.23285e+01,-2.04051e+00,3.19306e+01,2.00000e+00
8.46842e+00,1.73322e+01,1.13819e+01,6.00000e+00
-2.61129e+01,3.70252e+00,-5.06375e-01,3.00000e+00
-2.77247e+01,1.37457e+00,4.34404e+00,3.00000e+00
6.08729e-01,-2.04328e+01,-2.19811e+01,7.00000e+00
-2.69111e+01,3.95221e+00,2.43792e+00,3.00000e+00
-2.68638e+01,-2.30688e+00,4.60137e+00,3.00000e+00
1.90864e+01,-8.92998e-01,-1.22284e+01,4.00000e+00
7.88420e+00,1.48358e+01,1.49457e+01,6.00000e+00
8.69104e+00,2.03691e+01,2.06392e+01,6.00000e+00
1.46896e+01,1.34923e+01,1.63744e+01,6.00000e+00
2.44662e+01,-1.01488e+00,-1.13030e+01,4.00000e+00
-1.92610e+01,2.01570e+01,-3.48483e+00,9.00000e+00
1.98574e+00,4.01638e+00,-2.94366e+01,1.00000e+00
-5.15815e+00,1.33814e+01,-2.66663e+00,5.00000e+00
2.83473e+00,3.61206e+01,3.14495e+00,0.00000e+00
1.32419e+01,3.16403e+01,9.95239e+00,9.00000e+00
-5.03711e-01,4.45702e+00,-1.15952e+01,5.00000e+00
-9.98207e+00,-3.30267e+00,3.03670e+01,2.00000e+00
-9.30090e+00,2.70552e-01,-4.78615e+00,8.00000e+00
-1.13530e+01,-1.37583e+00,2.96820e+01,2.00000e+00
4.04816e+00,3.74919e+01,7.64566e-01,0.00000e+00
5.35238e+00,3.58964e+01,-6.36738e+00,0.00000e+00
2.17800e+00,4.89469e+00,-3.15039e+01,1.00000e+00
-1.78248e+00,-1.87870e+01,-1.79240e+01,7.00000e+00
1.32787e+01,1.88549e+01,1.34211e+01,6.00000e+00
-2.41929e+01,1.48406e+00,3.30381e+00,3.00000e+00
-6.97618e+00,-1.09328e+01,3.37282e+01,2.00000e+00
4.09025e+00,5.53920e+00,-2.64966e+01,1.00000e+00
7.06539e+01,8.71422e+00,-2.90386e+01,7.00000e+00
2.31309e+01,2.18541e+00,-1.13566e+01,4.00000e+00
1.25626e+01,1.54586e+01,1.11762e+01,6.00000e+00
-2.71169e+01,-1.00950e+00,-1.64808e+00,3.00000e+00
-2.72526e-01,2.20439e+00,-2.57684e+01,1.00000e+00
-2.72899e+01,-3.92334e+00,5.46720e-01,3.00000e+00
-2.42748e+01,2.68755e+01,-8.58504e+00,9.00000e+00
-5.94954e-01,4.42708e+00,-2.87469e+01,1.00000e+00
-2.77716e-02,-1.87440e+01,-1.94346e+01,7.00000e+00
1.37578e+01,1.25157e+01,1.24922e+01,6.00000e+00
-7.98311e+00,-1.53550e+00,-4.54770e+00,8.00000e+00
2.11898e+01,-3.32958e+00,-1.28749e+01,4.00000e+00
-2.96068e+01,3.13395e-01,5.36472e+00,3.00000e+00
-2.84997e-01,4.05866e+00,-3.13173e+01,1.00000e+00
2.24965e+01,-1.27451e+00,-1.29075e+01,4.00000e+00
4.59515e+00,3.77412e+01,-3.20726e+00,0.00000e+00
-1.05648e+01,1.34256e+01,-6.97154e+00,5.00000e+00
-2.37694e+01,4.05917e-01,1.47300e+00,3.00000e+00
1.29322e+01,1.41059e+01,1.32369e+01,6.00000e+00
-1.74013e+01,2.08411e+01,-3.84289e+00,9.00000e+00
1.49977e+01,8.32849e+00,1.37686e+01,6.00000e+00
4.01553e+00,5.00268e+00,-2.90311e+01,1.00000e+00
3.83836e+00,-1.64500e+01,-2.37699e+01,7.00000e+00
-1.23616e+01,1.59486e+01,-5.92596e+00,5.00000e+00
2.26913e+01,3.33985e-01,-1.05457e+01,4.00000e+00
2.45321e+01,-6.79677e+00,-1.53256e+01,4.00000e+00
-1.13989e+00,-1.88991e+01,-2.32366e+01,7.00000e+00
-1.20883e+01,-2.33373e-01,2.72827e+01,2.00000e+00
-9.68819e+00,-2.60173e+00,-6.05943e+00,8.00000e+00
-1.80906e+01,-7.09109e+00,2.16742e+01,2.00000e+00
-1.38525e+01,-3.41670e+00,3.18443e+01,2.00000e+00
-2.58996e+00,1.13491e+01,-6.85350e+00,5.00000e+00
1.74878e+00,-1.59740e+01,-2.30575e+01,7.00000e+00
-2.27394e+01,2.67755e+01,-5.60881e+00,9.00000e+00
-4.60786e+00,9.60390e+00,-9.75901e+00,5.00000e+00
2.08844e+01,-1.12357e+00,-1.04529e+01,4.00000e+00
-8.09062e+00,-4.62133e+00,-5.65010e+00,8.00000e+00
-8.79990e+00,-5.48767e+00,-3.67475e+00,8.00000e+00
2.40379e+01,8.29266e-01,-7.60137e+00,4.00000e+00
-2.67389e+01,3.05539e+01,-7.23527e+00,9.00000e+00
4.10282e+00,3.43659e+01,-8.55535e+00,0.00000e+00
-1.04709e+01,-4.43121e+00,-6.58300e+00,8.00000e+00
-2.54476e+01,2.91047e+01,-8.02295e+00,9.00000e+00
-6.71514e+00,-4.99965e+00,-3.54580e+00,8.00000e+00
4.44700e+00,2.21911e+01,-2.61635e+00,0.00000e+00
1.69091e+01,-3.02513e+01,7.66974e+00,1.00000e+00
-9.89640e+00,-9.93933e+00,2.08452e+01,2.00000e+00
-2.77740e+01,-8.35567e+00,-3.68949e+00,3.00000e+00
3.21853e+01,-3.51697e+00,-1.69997e+01,4.00000e+00
5.34337e-01,-2.29989e+01,1.93208e+01,5.00000e+00
2.61815e+01,6.46710e+00,9.57723e+00,6.00000e+00
-5.91887e+00,-2.82441e+01,-5.38867e-01,7.00000e+00
9.86939e+00,-3.09246e+01,5.39918e+00,8.00000e+00
3.26732e+00,-5.14263e-01,-3.40339e+01,9.00000e+00
5.55817e+00,2.33265e+01,-9.73435e-01,0.00000e+00
9.57810e+00,-2.72254e+01,7.06365e+00,1.00000e+00
-1.99494e+01,-2.68979e+00,1.54641e+01,2.00000e+00
-3.42154e+01,-6.83731e+00,-3.36407e+00,3.00000e+00
2.92560e+01,-2.62486e+00,-1.45120e+01,4.00000e+00
-2.38152e+00,-2.26044e+01,1.90753e+01,5.00000e+00
2.75404e+01,1.13371e+01,1.20788e+01,6.00000e+00
8.64848e+00,1.24354e+00,-3.23417e+01,9.00000e+00
2.36675e+00,2.11092e+01,-3.62521e+00,0.00000e+00
7.47464e+00,-2.53095e+01,7.09844e+00,1.00000e+00
-2.00800e+01,-1.53545e+00,1.88349e+01,2.00000e+00
-2.32103e+01,-1.02982e+01,-2.88362e+00,3.00000e+00
2.70239e+01,-4.88150e+00,-1.75621e+01,4.00000e+00
-4.66699e+00,-2.90106e+01,1.65627e+01,5.00000e+00
2.83753e+01,8.81140e+00,2.12850e+01,6.00000e+00
-4.94688e+00,-2.72435e+01,-2.33756e+00,7.00000e+00
3.59481e+00,-2.01853e+01,1.09269e+01,8.00000e+00
7.92431e+00,5.24333e-01,-3.42928e+01,9.00000e+00
1.06085e+01,1.87728e+01,1.98229e-01,0.00000e+00
6.98358e+00,4.65879e-01,-3.18534e+01,9.00000e+00
-1.64039e+00,-2.94340e+01,1.37753e+01,5.00000e+00
5.84516e+00,-2.27968e+01,2.03929e+01,5.00000e+00
2.39289e+01,1.21655e+01,1.24625e+01,6.00000e+00
-9.83552e-01,-2.36061e+01,1.74149e+01,5.00000e+00
5.19817e+00,2.62006e+01,-3.38350e+00,0.00000e+00
1.31865e+01,-1.04425e+01,-2.97548e+01,9.00000e+00
5.06572e+00,-1.00050e+01,1.51153e+01,8.00000e+00
-1.86689e+00,-2.95036e+01,1.15680e+01,9.00000e+00
9.02353e+00,-9.17569e+00,-2.82349e+00,8.00000e+00
2.69144e+01,7.47041e-01,-1.63379e+01,4.00000e+00
2.27364e+01,-2.73637e+01,9.98042e+00,1.00000e+00
-4.79262e+00,-2.87418e+01,-1.48517e+01,7.00000e+00
-5.57146e+00,-3.31745e+01,-4.78819e+00,7.00000e+00
-1.52628e+01,-1.47391e+01,1.47353e+00,3.00000e+00
4.47633e+00,-2.09892e+01,2.23994e+01,5.00000e+00
1.50434e+01,-2.59557e+01,1.20551e+01,1.00000e+00
9.08651e+00,2.05857e+01,1.52708e+00,0.00000e+00
6.81884e+00,2.98255e+01,-1.68460e+01,0.00000e+00
-2.01964e+01,-2.91305e+00,1.12606e+01,2.00000e+00
-1.09729e+01,-9.32474e-01,2.19160e+01,2.00000e+00
-5.51251e+00,-3.56886e+01,-5.51551e+00,7.00000e+00
2.37209e+00,-1.10816e+01,8.36074e+00,8.00000e+00
-1.76236e+01,-1.98408e+00,1.12342e+01,2.00000e+00
6.92298e+00,2.43731e+01,1.11943e+00,0.00000e+00
7.46454e+00,-2.70115e+01,5.48151e+00,1.00000e+00
-2.17370e+01,-1.31850e+01,3.06721e+01,2.00000e+00
2.59734e+01,9.18216e+00,1.10651e+01,6.00000e+00
-1.56091e+01,-1.36724e+01,-2.19626e-01,3.00000e+00
-1.39564e+01,-1.62826e+01,4.37988e-01,3.00000e+00
-3.96266e+00,-3.21013e+01,-5.45526e+00,7.00000e+00
-8.15648e+00,-3.38595e+01,-1.78295e+01,3.00000e+00
-1.73195e+01,-1.33682e+01,1.91093e+00,3.00000e+00
2.83983e+01,-6.64058e+00,-1.68408e+01,4.00000e+00
2.72193e+01,1.20150e+01,1.79777e+01,6.00000e+00
2.78535e+01,9.53969e+00,1.84717e+01,6.00000e+00
4.79244e+00,-2.05512e+01,-8.23085e+01,6.00000e+00
-5.20043e+00,-2.39360e+01,2.69733e+00,4.00000e+00
9.30175e+00,-2.64022e+00,-3.21851e+01,9.00000e+00
1.49785e+01,-2.75629e+01,7.56408e+00,1.00000e+00
8.58953e-01,-2.54371e+01,1.88371e+01,5.00000e+00
7.64445e+00,2.12812e+01,2.77128e+00,0.00000e+00
-2.59949e+01,1.47317e+01,-6.31013e+00,9.00000e+00
-8.59931e+00,-3.22848e+01,2.35665e+01,5.00000e+00
-1.88369e+01,-1.93523e+00,1.41959e+01,2.00000e+00
6.19438e+00,-1.06593e+01,-3.55861e+00,8.00000e+00
8.53823e+00,3.42711e+01,9.33421e-01,0.00000e+00
1.55808e+01,-2.81129e+01,1.04179e+01,1.00000e+00
-5.75711e+00,-3.02862e+01,-9.20761e+00,7.00000e+00
2.52287e+01,9.72199e+00,9.32265e+00,6.00000e+00
-2.42760e+01,-1.11903e+01,-5.24408e+00,3.00000e+00
-1.21359e+01,-1.21792e+01,3.25004e+01,2.00000e+00
1.91898e+01,-2.97737e+01,1.21117e+01,1.00000e+00
-1.29495e+00,-3.33778e+01,-5.31157e+00,7.00000e+00
-5.11986e+00,-2.51722e+01,3.79511e+00,4.00000e+00
2.86668e+01,1.01415e+01,1.59645e+01,6.00000e+00
-2.92361e+01,-9.55235e+00,-4.45275e+00,3.00000e+00
2.09496e+01,-2.93905e+01,9.71100e+00,1.00000e+00
-2.32642e+01,-1.02309e+01,-7.42576e+00,3.00000e+00
1.35322e+01,-1.02361e+01,-2.65289e+01,9.00000e+00
1.61929e+01,2.79956e+00,-7.57361e+01,1.00000e+00
-6.91210e+00,-3.13648e+01,-3.98391e+00,7.00000e+00
2.00636e+01,3.92120e+00,1.41679e+01,6.00000e+00
9.47424e+00,-1.11036e+01,-2.13570e+00,8.00000e+00
2.71793e+01,2.53171e+00,-1.79920e+01,4.00000e+00
-2.61490e+01,-8.59810e+00,-5.29698e+00,3.00000e+00
2.05244e+01,-2.64916e+01,9.51572e+00,1.00000e+00
3.15697e+01,-2.63500e+00,-1.89061e+01,4.00000e+00
5.40895e+00,1.95013e+01,-1.03661e+00,0.00000e+00
-3.12755e+00,-2.67098e+01,1.50624e+01,5.00000e+00
-2.83111e+01,-8.60209e+00,-6.74552e+00,3.00000e+00
2.79149e+01,7.09783e+00,1.91946e+01,6.00000e+00
-2.72639e+01,1.15874e+01,-1.01342e+01,9.00000e+00
2.38787e+01,8.06168e+00,2.21852e+01,6.00000e+00
2.13834e+01,-2.78122e+01,1.17715e+01,1.00000e+00
-1.01113e+00,-2.23496e+01,-8.03111e+00,7.00000e+00
2.85370e+00,-3.05056e+01,2.13339e+01,5.00000e+00
3.01208e+01,-2.68195e+00,-1.67646e+01,4.00000e+00
2.59170e+01,-7.12098e+00,-1.76526e+01,4.00000e+00
-4.91581e+00,-3.27537e+01,-1.15163e+01,7.00000e+00
-1.32049e+01,-5.56636e+00,3.52936e+01,2.00000e+00
-1.82856e+01,-9.27506e+00,1.58525e+01,2.00000e+00
-4.13963e+00,-2.38219e+01,1.82837e+01,5.00000e+00
-4.03582e+00,-3.25841e+01,-2.39804e+00,7.00000e+00
-2.46675e+01,-7.59980e+00,-7.86388e+00,9.00000e+00
-4.55401e+00,-2.63504e+01,1.63735e+01,5.00000e+00
-3.44304e+00,-2.37301e+01,3.90766e+00,4.00000e+00
2.82253e+01,-7.30028e-01,-1.54717e+01,4.00000e+00
-3.31680e-01,-2.81289e+01,1.24892e+01,9.00000e+00
6.75460e+00,2.71749e+01,-1.16943e+01,0.00000e+00
7.84278e+00,-1.32237e+01,-1.25285e+00,8.00000e+00
